ano_mes,Faturamento
2020-08,11242
2020-09,139093
2020-10,202200
2020-11,144167
2020-12,158614
2021-01,215912
2021-02,157772
2021-03,190617
2021-04,201849
2021-05,136005
2021-06,136374
2021-07,215064
2021-08,131732
2021-09,181611
2021-10,120730
2021-11,209921
2021-12,177533
2022-01,165258
2022-02,183565
2022-03,206507
2022-04,154659
2022-05,157382
2022-06,180259
2022-07,187817
2022-08,185533
2022-09,181989
2022-10,139605
2022-11,167997
2022-12,226381
2023-01,210770
2023-02,145808
2023-03,145030
2023-04,125519
2023-05,120262
2023-06,208363
2023-07,206587
2023-08,147517
2023-09,214374
2023-10,174630
2023-11,131282
2023-12,174561
2024-01,173269
2024-02,247918
2024-03,146047
2024-04,169700
2024-05,182145
2024-06,127111
2024-07,183798
2024-08,167944
2024-09,169747
2024-10,153567
2024-11,243477
2024-12,140824
2025-01,125201
2025-02,149841
2025-03,116418
2025-04,206588
2025-05,220281
2025-06,153529
2025-07,192589
2025-08,139038
